delta_0,gamma_0,eps_0,r_0,x0_infect_0,beta0_0,beta1_0,beta2_0,beta3_0,beta4_0,beta5_0,beta6_0,delta_1,gamma_1,eps_1,r_1,x0_infect_1,beta0_1,beta1_1,beta2_1,beta3_1,beta4_1,beta5_1,beta6_1,delta_2,gamma_2,eps_2,r_2,x0_infect_2,beta0_2,beta1_2,beta2_2,beta3_2,beta4_2,beta5_2,beta6_2,delta_3,gamma_3,eps_3,r_3,x0_infect_3,beta0_3,beta1_3,beta2_3,beta3_3,beta4_3,beta5_3,beta6_3
0.000105148842142,0.449174190897543,0.48504724599954,0.002352662484637,0.000156056540794,0.13908974134983,0.12044791160396,0.13908974134983,0.13908974134983,0.140088102159074,0.150180327070395,0.154023406634262,0.000700449349953,0.63007615932236,0.262183209274729,0.002934978814033,0.00001183663287,0.219563474284401,0.16411916135984,0.219563474284401,0.219563474284401,0.188601163951225,0.198423819202713,0.205254553851457,0.005052122213424,0.606108785465087,0.064090122197047,0.004277616347353,0.00000097205095,0.238814348314594,0.142540962121202,0.238814348314594,0.238814348314594,0.163206464995924,0.172916295223413,0.166468201968477,0.006299622264084,0.291533489798123,0.025597981294063,0.03662353049048,0.000002429924989,0.476038728356006,0.189045933705447,0.476038728356006,0.476038728356006,0.252140531906798,0.28494181286018,0.24540108588491
0.000099144259843,0.440235649021489,0.480359540272166,0.006118364227418,0.000158609790098,0.137389558228971,0.118849062280476,0.137389558228971,0.137389558228971,0.137975846512376,0.148132158583056,0.151312126626241,0.00064335764445,0.630764404584815,0.265890788824454,0.004006896865099,0.000011349182434,0.219928432553118,0.165583622658363,0.219928432553118,0.219928432553118,0.192429858926243,0.200200615668011,0.209485842274372,0.005157024891641,0.606367253915019,0.066470147428856,0.003699180263272,0.000000963805174,0.238770491571359,0.143033012932182,0.238770491571359,0.238770491571359,0.164053400235703,0.173779119938194,0.16636503596344,0.006294458676068,0.290668577967315,0.02627081284767,0.036053880565581,0.000002408183833,0.476407754182389,0.188946108906585,0.476407754182389,0.476407754182389,0.251548823816258,0.284907736581754,0.246474947564847
0.000107173803579,0.453888679787866,0.468540358187834,0.013653454475701,0.000165886406359,0.137075689459577,0.125429145220246,0.137075689459577,0.137075689459577,0.144987469450985,0.151523812847924,0.160109445721423,0.000653592954837,0.633448375774025,0.24933328300747,0.004164942575509,0.000010140641844,0.222684200705458,0.166239767649271,0.222684200705458,0.222684200705458,0.196389056218957,0.199607236500358,0.210771306670037,0.005352241026688,0.609885198281538,0.074504299078662,0.004328191439197,0.000000963260705,0.239042345418649,0.143398404041426,0.239042345418649,0.239042345418649,0.163570657492147,0.173590288933144,0.166181359525779,0.006001612713546,0.290062288167539,0.025827614643451,0.036364517326786,0.000002388411118,0.476299620720992,0.188656846479153,0.476299620720992,0.476299620720992,0.254411676270775,0.284955825171957,0.24627621601089
0.000106149867365,0.459392278855154,0.461143090874892,0.011463657620188,0.000165680093091,0.137464380330217,0.128388880309071,0.137464380330217,0.137464380330217,0.150500042728754,0.154358972275909,0.160897553249968,0.000593749936734,0.631749676739805,0.260088103471723,0.00650700283434,0.000009974447517,0.223733266014943,0.166412884472357,0.223733266014943,0.223733266014943,0.1942330303075,0.202716150173497,0.213264876570037,0.005418078858095,0.609324095716254,0.064897287869352,0.003876044445743,0.000000958760684,0.239600884697496,0.142794847382427,0.239600884697496,0.239600884697496,0.163476563828229,0.17309840031057,0.165714698798549,0.006353980530679,0.289839625467117,0.025131806825323,0.036160773496322,0.000002387794506,0.476855063727705,0.187345506146333,0.476855063727705,0.476855063727705,0.250698803153359,0.284574922488458,0.243886783128898
0.000133939519321,0.465726793616165,0.440558101301647,0.003695059046423,0.000161137698959,0.140176381517532,0.123788687405055,0.140176381517532,0.140176381517532,0.144233669169353,0.15343812855251,0.153815692402907,0.000591210881694,0.629793784010175,0.257997192944845,0.003119921199257,0.000011231203994,0.221492701373434,0.165705296965861,0.221492701373434,0.221492701373434,0.195372059690572,0.201648726600953,0.216450592964011,0.005362158341987,0.607850873612969,0.061580453171848,0.003530698308391,0.000000953275964,0.239728557595424,0.142281870635081,0.239728557595424,0.239728557595424,0.16349923803148,0.172888896244917,0.165427919351449,0.006322955029451,0.291615026108722,0.02563508602737,0.035694469120345,0.000002359384567,0.477999738327719,0.188915107882408,0.477999738327719,0.477999738327719,0.252511083793611,0.28518124318444,0.24572144311635
0.000126049858183,0.462555780485608,0.454178469494356,0.003288643480572,0.000159883155923,0.140133058839662,0.124296092968899,0.140133058839662,0.140133058839662,0.143364790640614,0.152243610047269,0.149302691775676,0.000633427316333,0.629211133322859,0.237368933605744,0.003570185902486,0.00001041038059,0.222752678146548,0.164942533735323,0.222752678146548,0.222752678146548,0.194527373731944,0.199993777200736,0.209665805496527,0.005365326479178,0.606560748472038,0.058408229627961,0.003480208742482,0.000000948141083,0.239540629091248,0.14212054093092,0.239540629091248,0.239540629091248,0.163589579353425,0.172085844416505,0.165495456576519,0.006452539254695,0.293362528826447,0.024013825556421,0.035439129889964,0.000002407203418,0.478036888558277,0.189339353502144,0.478036888558277,0.478036888558277,0.253714262168991,0.286521240760166,0.245900685459714
0.000126302163041,0.474727115734895,0.448159288777153,0.007773275192749,0.000159392923814,0.145254913440812,0.125413500788534,0.145254913440812,0.145254913440812,0.145906905105408,0.15450757298856,0.155319079477943,0.000624621991609,0.62169038937484,0.219599948158238,0.002990437605877,0.000009594320409,0.220194789212292,0.163057844566016,0.220194789212292,0.220194789212292,0.189431806494066,0.198153565528389,0.207896404099604,0.005208574248098,0.606674611406592,0.055316022825876,0.003401850148798,0.000000930774718,0.239779446521545,0.142313391814279,0.239779446521545,0.239779446521545,0.162636257822652,0.173479251427489,0.16539459260071,0.006424314115466,0.293256448608027,0.025038098249344,0.037054956805366,0.000002369987098,0.4784393077106,0.189409574409251,0.4784393077106,0.4784393077106,0.254264924717228,0.286171641361651,0.24635610508711
0.000164391277857,0.467110671354673,0.467042294888114,0.010966845275851,0.000161708322608,0.139750451907395,0.12384798340337,0.139750451907395,0.139750451907395,0.141582975930004,0.150476374576389,0.144470882832851,0.00061633162006,0.621748239259478,0.222994252075565,0.004933824766865,0.000009034993741,0.223399441049541,0.162445963781399,0.223399441049541,0.223399441049541,0.191630202387546,0.197604325900253,0.207338127654871,0.005202146548085,0.607018784709311,0.067285568173144,0.00406669427533,0.000000932705151,0.239772191460377,0.142505187201401,0.239772191460377,0.239772191460377,0.163611589951627,0.172979434189883,0.166104417843786,0.006364478938047,0.292140363070131,0.023472234174061,0.035972670376945,0.000002350096501,0.478452043204186,0.188608614880926,0.478452043204186,0.478452043204186,0.254027067183363,0.285711872202334,0.245803582698165
0.000157571960506,0.45291140591757,0.464734200358268,0.008138181849612,0.0001637899956,0.133087389655808,0.121665921631222,0.133087389655808,0.133087389655808,0.134052617009103,0.146226263659915,0.142648372009535,0.000601659747634,0.616430115200795,0.215050626615981,0.00426930189626,0.000006983209409,0.226176055450158,0.16186372344609,0.226176055450158,0.226176055450158,0.191102919808077,0.199146861642579,0.20916738908153,0.005407715709008,0.607629936029747,0.059032167308649,0.003818579630909,0.000000928889163,0.239824280858448,0.142415519974324,0.239824280858448,0.239824280858448,0.164507091226706,0.172537052489353,0.165586435331078,0.006139259763936,0.292861561273722,0.025476761767385,0.03696171843678,0.000002376862084,0.478206856533258,0.190422065712296,0.478206856533258,0.478206856533258,0.255245283049233,0.286267866080917,0.248050108149683
0.000157571960506,0.449386561592218,0.451858538047894,0.007473073342231,0.000165204978504,0.136896765374478,0.119445313080863,0.136896765374478,0.136896765374478,0.141078012962491,0.147010607334132,0.137034877535379,0.000618384515452,0.625663947250917,0.208487982308151,0.004096023101014,0.00000627034525,0.227803126617077,0.164453272480125,0.227803126617077,0.227803126617077,0.191014057166476,0.199505745465042,0.209143314729339,0.00548459583703,0.60760537790442,0.066922689321739,0.00378709190326,0.000000919642403,0.24014340066571,0.142474994828004,0.24014340066571,0.24014340066571,0.165015474864296,0.172670546667009,0.165523400975759,0.00632172269222,0.292006257633054,0.026039799020989,0.036392657917027,0.000002392042862,0.477503708524493,0.189681315003372,0.477503708524493,0.477503708524493,0.2534110725423,0.285844147767063,0.246150469920619
0.000152883463362,0.460408463876482,0.465762432775438,0.006157872769746,0.00016791495967,0.138887834829671,0.120289077546259,0.138887834829671,0.138887834829671,0.134943061245846,0.149524399856058,0.142249706045822,0.000690211390883,0.629923161421257,0.202200983902212,0.002960668137435,0.000006233052121,0.231051862378848,0.16322154060136,0.231051862378848,0.231051862378848,0.192441177857479,0.197519502403223,0.207571073431302,0.005195950973424,0.606654761220159,0.076348041777423,0.004394365219812,0.000000903140522,0.240026387402623,0.142424971168836,0.240026387402623,0.240026387402623,0.163179024644095,0.172482210461022,0.165761298192617,0.006222279309039,0.292630188775336,0.023983587123376,0.035444255081621,0.000002410877837,0.477798401256903,0.18920548087342,0.477798401256903,0.477798401256903,0.253080181943191,0.285972769759803,0.246853432424313
0.000153440258613,0.449441015832415,0.464914518112519,0.013233284548635,0.000166877673224,0.133163568563699,0.118875421145245,0.133163568563699,0.133163568563699,0.134093095906582,0.147012444983443,0.137513478345325,0.000734774308701,0.627921967964809,0.190028073323467,0.00280286963316,0.000004478471409,0.235467246644419,0.163279318361765,0.235467246644419,0.235467246644419,0.192116767815617,0.197359380501724,0.20205897676713,0.005279985352791,0.605748567310128,0.071717351930658,0.004186844014938,0.000000899900158,0.240055106407258,0.142294240017089,0.240055106407258,0.240055106407258,0.164067585840858,0.172916910281017,0.165271335205933,0.006258854189272,0.29278137054012,0.023558165813851,0.035811850483662,0.000002413226939,0.477669985022612,0.189303945002286,0.477669985022612,0.477669985022612,0.253828643692782,0.285533290989731,0.247185034253769
0.000128366345906,0.4393597893122,0.468410933034306,0.004341358203702,0.000162621320144,0.133018175799672,0.116618651613237,0.133018175799672,0.133018175799672,0.131560999067945,0.144156993191075,0.144347723651206,0.000643035421593,0.622808418587188,0.197645628044072,0.003457274157968,0.000004481711055,0.235071039415166,0.16239954859786,0.235071039415166,0.235071039415166,0.193000649707175,0.198185516818855,0.209439150929216,0.005062919057901,0.605300551645016,0.074880974035254,0.004119968577812,0.000000894555343,0.239872552943638,0.142333109761057,0.239872552943638,0.239872552943638,0.163519109867835,0.172745331594464,0.166494307014559,0.006568171845616,0.294567999238194,0.02555308589363,0.03534506457653,0.000002410442653,0.478661294429879,0.190619977616039,0.478661294429879,0.478661294429879,0.255754018432071,0.286963830145481,0.247559801196854
0.000126632009702,0.425883557411082,0.441250159575973,0.001932001734618,0.000164084330084,0.130350566519199,0.113000973844009,0.130350566519199,0.130350566519199,0.131532909309259,0.138323907946148,0.13610033722241,0.000652442004126,0.625852434741369,0.207885432529969,0.003841130450202,0.00000472729062,0.234016043715971,0.163540722720997,0.234016043715971,0.234016043715971,0.191956134484369,0.199556404143343,0.206432931841358,0.005371952454677,0.604312642352303,0.081807714259274,0.004644614483733,0.000000893042626,0.239751844716341,0.1418746867989,0.239751844716341,0.239751844716341,0.163128161045919,0.172106233158267,0.164787428402235,0.006417293140451,0.293920639048945,0.025562916835015,0.0359767302532,0.000002419544806,0.478340614031455,0.190170688382764,0.478340614031455,0.478340614031455,0.253307308187113,0.286775295732343,0.247242987001005
0.000143268872413,0.423303758273858,0.42486562353461,0.006591758551049,0.000162947795585,0.127851699142012,0.11338166910985,0.127851699142012,0.127851699142012,0.135030221673542,0.13830566630337,0.133491983636424,0.000629560228816,0.628025319625761,0.227321571503574,0.003763233554517,0.000005309021478,0.234189167293259,0.164411978980707,0.234189167293259,0.234189167293259,0.193274708574977,0.201834789321101,0.211637003579836,0.005270429436116,0.604133919177756,0.072734357849462,0.004342638996299,0.000000893179647,0.239801750917892,0.14197784348644,0.239801750917892,0.239801750917892,0.16379197573899,0.172051844068127,0.16505883706417,0.006223204219765,0.29350153135705,0.026086315776372,0.037097562565958,0.00000238344187,0.478453836838434,0.190966221683405,0.478453836838434,0.478453836838434,0.253881891276186,0.285835810427063,0.248813272284619
0.000126784428004,0.427604968968371,0.412482033906597,0.001831197033859,0.000162770631818,0.130539132704798,0.113261614732717,0.130539132704798,0.130539132704798,0.134555907106315,0.13590485000959,0.136623718099449,0.000596976302114,0.624671799951434,0.225362476229583,0.003646176057835,0.000004925641297,0.232460191686304,0.163729185494256,0.232460191686304,0.232460191686304,0.191226223232708,0.201122512443649,0.211863369242425,0.005673790641659,0.6076016222243,0.053559158364174,0.003332249830435,0.00000089323687,0.240667506953392,0.142110089044828,0.240667506953392,0.240667506953392,0.163276131919068,0.172632448122877,0.164508073853089,0.006318674768278,0.293383246065876,0.024086390278201,0.036503372396056,0.000002393784542,0.477989292847616,0.190100111697177,0.477989292847616,0.477989292847616,0.253905281185339,0.285788900803051,0.247996113122072
0.000126784428004,0.435551665251698,0.413153500430167,0.001796724636795,0.000159412526289,0.129555914495099,0.116242857500169,0.129555914495099,0.129555914495099,0.135293233164153,0.139469133523915,0.137632206963057,0.000597818616833,0.629829934602365,0.231032629266673,0.004698749693767,0.000004465390299,0.235378623053951,0.164363016882215,0.235378623053951,0.235378623053951,0.189690920048328,0.201929171629159,0.20954679822243,0.005434307135624,0.607542118234778,0.0670005272431,0.004169075744119,0.000000887715817,0.24076929966944,0.142052899448591,0.24076929966944,0.24076929966944,0.164669989940855,0.171755306223621,0.165371222512785,0.006354404673661,0.293335119189022,0.025685411413615,0.036872957510682,0.000002386681077,0.478403768016682,0.190559363038455,0.478403768016682,0.478403768016682,0.254216455309999,0.285861415975183,0.248422496982224
0.000158158241526,0.438844523280289,0.425157859614308,0.010205397340298,0.000163172923224,0.132484412484593,0.116832046266853,0.132484412484593,0.132484412484593,0.136358310110917,0.139258601605338,0.138256917299555,0.000608387339635,0.624631806955863,0.24324950059606,0.003486984460369,0.00000362279478,0.238546135505772,0.163593352355497,0.238546135505772,0.238546135505772,0.195243811545719,0.19960353287135,0.208594103276355,0.005308299594554,0.607228272381705,0.0690132630862,0.004070795577363,0.000000868664693,0.240940025958705,0.142328648081109,0.240940025958705,0.240940025958705,0.164095887129961,0.172259792418872,0.166021652456456,0.006441145684641,0.293948933668939,0.02499403304773,0.036163505708415,0.000002388488532,0.478626146244206,0.191184428981603,0.478626146244206,0.478626146244206,0.251150426008049,0.288624980119796,0.247909126319929
0.000129597260642,0.436709905319332,0.441258106748043,0.006891496820346,0.000160831459165,0.136227399534533,0.116793658496771,0.136227399534533,0.136227399534533,0.139012869442829,0.145063432818468,0.14848295754441,0.000596175051742,0.626297630874859,0.258819455718628,0.004919520425453,0.000003725275026,0.237316503283067,0.164538633362384,0.237316503283067,0.237316503283067,0.190831232600522,0.202790991013314,0.213441748405886,0.005649158116872,0.607225326717808,0.075427102870357,0.004666222200334,0.000000873438255,0.240619744211306,0.14234058994279,0.240619744211306,0.240619744211306,0.163767626054585,0.172414073728321,0.164652965894396,0.006350724575348,0.294439192286659,0.024411753972995,0.036373905150653,0.000002365688383,0.479276244125296,0.191224792372796,0.479276244125296,0.479276244125296,0.252083462077693,0.288071722342201,0.248711681489173
0.000182373143015,0.452545926928892,0.453315548912656,0.010976109109052,0.000159748340581,0.138942587266749,0.114107626286551,0.138942587266749,0.138942587266749,0.134216542449276,0.144029852138224,0.137504734043889,0.000617472981027,0.62523916414538,0.271082946959101,0.002435792861689,0.000003259484225,0.240597343876853,0.163220056136246,0.240597343876853,0.240597343876853,0.192171281351007,0.199945839235454,0.210497628934012,0.005463524337006,0.606899500548399,0.075560667003658,0.004185294637927,0.000000874299833,0.240672089598678,0.142417328360679,0.240672089598678,0.240672089598678,0.16493892010173,0.17238239584791,0.164788355581362,0.006322994282322,0.294901614120164,0.025280986066694,0.036634368747187,0.000002364327924,0.479257590637946,0.192326626653875,0.479257590637946,0.479257590637946,0.251869296627016,0.289124607839085,0.249324394176139
0.000156941041062,0.44662887968554,0.444288138024769,0.010680167413447,0.00016166318977,0.136389611130999,0.117644174121923,0.136389611130999,0.136389611130999,0.138113566030334,0.144534283270864,0.142385752642421,0.000634856261695,0.620625604223861,0.267301257853766,0.008757201531814,0.000003735455514,0.237517635007661,0.160652783527822,0.237517635007661,0.237517635007661,0.185860624550805,0.19850147077923,0.205324043680304,0.005373182116354,0.607062611877788,0.076030491346528,0.004444399829495,0.000000868154332,0.241079624206549,0.142165063492559,0.241079624206549,0.241079624206549,0.163990464455954,0.172539155914512,0.165170506597939,0.006203184937799,0.294618196073378,0.023299076888618,0.03574208889892,0.000002351196025,0.479758916415364,0.191282578795421,0.479758916415364,0.479758916415364,0.251407036282492,0.288964560292274,0.248452786255633
0.000127823307111,0.444341163426791,0.455591627957438,0.004336930179785,0.000163800808021,0.134995275330947,0.118087133665969,0.134995275330947,0.134995275330947,0.134950289270854,0.146540814495727,0.146353900870545,0.000701289140948,0.615911911435407,0.277973210827945,0.003178496641178,0.000003689318531,0.233765030481185,0.159994071543324,0.233765030481185,0.233765030481185,0.186694975766652,0.192780407143359,0.199580876423925,0.005485486647123,0.606269527322916,0.068822581467068,0.004178084314411,0.000000869902398,0.240514801224259,0.142007969090735,0.240514801224259,0.240514801224259,0.163533878575657,0.171713080996661,0.164928798108779,0.006203008551701,0.292955563864731,0.02557441410699,0.037974717738144,0.000002322537551,0.479383712978741,0.190404643288341,0.479383712978741,0.479383712978741,0.251788899647532,0.286728929649636,0.24809059087338
0.000109853304658,0.437523229417054,0.441054482811951,0.004862336280864,0.000162675811768,0.139424410696112,0.116866519963949,0.139424410696112,0.139424410696112,0.138088239941748,0.146823669340108,0.150509473170507,0.000784832615516,0.621807492166742,0.287117214596872,0.00406234294069,0.000003763836092,0.233676449665073,0.160358304116438,0.233676449665073,0.233676449665073,0.186804268261763,0.192131196491875,0.195612112967359,0.004984045511934,0.603746855534568,0.071663246897883,0.004262919761532,0.000000865774451,0.240088994433194,0.142055804007096,0.240088994433194,0.240088994433194,0.163613972737825,0.172474654370364,0.166259217477005,0.006264187396376,0.292445916697208,0.024644271088722,0.035735143990666,0.000002345604567,0.478663280530149,0.190073084690094,0.478663280530149,0.478663280530149,0.25052570790151,0.287695797680449,0.246809830640383
0.000108783514307,0.440776722668112,0.459696925856253,0.001832722697844,0.000158198321186,0.139830738945087,0.117782519388896,0.139830738945087,0.139830738945087,0.135402153938112,0.148579652446425,0.14875077348086,0.000738885712076,0.617719928020455,0.299243259640793,0.004273953799934,0.000003515414873,0.234059371166186,0.160110399555869,0.234059371166186,0.234059371166186,0.18493517109425,0.193126344497617,0.196084682921732,0.005206714377567,0.604669066161066,0.072318566975915,0.004390668647785,0.00000087093344,0.240324372431539,0.141964715053736,0.240324372431539,0.240324372431539,0.162948116134838,0.172375111882224,0.165369940836213,0.006318308231519,0.295136222623067,0.026187375817332,0.037778935462243,0.000002358779755,0.479816806882142,0.192097755092318,0.479816806882142,0.479816806882142,0.254616079971622,0.289096519904556,0.249276739606211
0.000109515244311,0.441105777040684,0.47337147350188,0.001946697335655,0.000156019581971,0.140382394467141,0.118559136593064,0.140382394467141,0.140382394467141,0.140651279212441,0.148571237101223,0.150832060478427,0.000726181869702,0.622031906344219,0.297680275436899,0.006476505148063,0.000003779154109,0.235179748083273,0.160646198958173,0.235179748083273,0.235179748083273,0.186336836918551,0.193307458272488,0.199943274546308,0.005289790128702,0.60438551453294,0.069566673215033,0.004202936979015,0.000000862766495,0.24042561692432,0.141830668273407,0.24042561692432,0.24042561692432,0.163514694444882,0.172032388884615,0.164991577525736,0.00626051098193,0.295564965776206,0.024078807641623,0.035477608922198,0.000002398151125,0.479002660566817,0.192657849341731,0.479002660566817,0.479002660566817,0.254918139810177,0.288678999098842,0.250730774971794
0.000121501352779,0.438302808130679,0.459184394492479,0.002119604878401,0.000155707510323,0.140899856162656,0.115862558408598,0.140899856162656,0.140899856162656,0.136325408593138,0.143700195091384,0.148195719832989,0.000685393236078,0.630850441075775,0.312912122321509,0.005653622483503,0.000003077212903,0.239630236104363,0.16356144649456,0.239630236104363,0.239630236104363,0.190105333055748,0.19722965896107,0.20562461159514,0.005288726176813,0.604001599174114,0.067858765811881,0.004139392838259,0.000000866805334,0.240436960322536,0.141464818638346,0.240436960322536,0.240436960322536,0.164094790674493,0.171367165664834,0.164780835163999,0.006396811346187,0.298026045708598,0.025950839162024,0.036744839102956,0.000002400236954,0.480065689539813,0.19460680893495,0.480065689539813,0.480065689539813,0.255681224737211,0.291639853125096,0.252454240896752
0.000136642065128,0.448064726989038,0.458512495013081,0.001989029542668,0.000152954357769,0.14063539706738,0.119158594955816,0.14063539706738,0.14063539706738,0.138540108918783,0.147242871494711,0.147430496263314,0.000668302892334,0.625761844714206,0.310409428017813,0.004149370204166,0.000002966178262,0.23957635498461,0.162503901637805,0.23957635498461,0.23957635498461,0.188769237388825,0.196580425197301,0.20267501335768,0.005329250164268,0.604885211465768,0.063879226471407,0.004012850591218,0.000000865842499,0.240471526920241,0.14162348147221,0.240471526920241,0.240471526920241,0.162659153051985,0.171780874593151,0.164853972681489,0.006373641761646,0.299945454816494,0.02598648405569,0.038162975294311,0.000002396638389,0.481462851503046,0.196387759788101,0.481462851503046,0.481462851503046,0.255118004134762,0.293680582744014,0.254594918995142
0.000166946148113,0.459593186061398,0.470192529872568,0.009967431715957,0.000156835004925,0.137373439657045,0.119799107538571,0.137373439657045,0.137373439657045,0.137948699716378,0.145851176749397,0.140788331148672,0.000686815174648,0.626301923834067,0.317689269085856,0.0047075392872,0.00000310951284,0.239921089524546,0.162654201044053,0.239921089524546,0.239921089524546,0.188273371258615,0.197879843409145,0.202569114860199,0.005321559283096,0.603247263002486,0.059700198767812,0.003390275935827,0.00000084135481,0.240344593124529,0.141547943338414,0.240344593124529,0.240344593124529,0.162435465225317,0.171661902073238,0.164958325815454,0.006487927055913,0.301088117689525,0.02347796465846,0.036188993827594,0.000002365661271,0.482734598934731,0.195847134681209,0.482734598934731,0.482734598934731,0.257098816794792,0.293636752359266,0.253385154255877
0.000195840501692,0.453729078975553,0.478215406023362,0.009335174206044,0.00016089924133,0.132787647340873,0.11891083260317,0.132787647340873,0.132787647340873,0.136880705465591,0.140789829912442,0.136893169647732,0.00069430582051,0.623868104358188,0.3264194955357,0.006742362146019,0.000003667892324,0.236238388992411,0.161707408276487,0.236238388992411,0.236238388992411,0.189908947927321,0.194449975655772,0.201690434647684,0.005225577767418,0.602907175974173,0.069326359968719,0.004259136234728,0.000000838315758,0.240575687478335,0.141324870193907,0.240575687478335,0.240575687478335,0.162209382727045,0.171760844510294,0.164549506065958,0.006439092581188,0.30069689939365,0.024324541287526,0.035832913218547,0.000002376485509,0.482180966123522,0.196473619350212,0.482180966123522,0.482180966123522,0.257215343139166,0.293631257271611,0.254022771925012
0.000166872336308,0.454819421314596,0.461796824362429,0.003923270308513,0.000158817107452,0.13474780359875,0.121104185991583,0.13474780359875,0.13474780359875,0.136812299067385,0.14728522860505,0.140515481980181,0.000753226447715,0.623975976937304,0.327990712089505,0.006684562218206,0.000004214501915,0.232298083680008,0.16090643126082,0.232298083680008,0.232298083680008,0.184539874741253,0.193758105634458,0.195930742505318,0.005394555784272,0.603029954594347,0.072639863365892,0.004375593355021,0.000000837049208,0.2407838408146,0.141437743296749,0.2407838408146,0.2407838408146,0.161581740923152,0.172189169202007,0.163851252415145,0.006309905167405,0.298461643627728,0.027155058790552,0.037370671527083,0.000002362260888,0.481256580667483,0.195340606213421,0.481256580667483,0.481256580667483,0.255047204449256,0.292545902929463,0.253690059594237
0.000157774452679,0.46540737438778,0.457418837922018,0.003597421149756,0.000163211991162,0.143108992870728,0.122153709712442,0.143108992870728,0.143108992870728,0.140367534215007,0.150129017236077,0.149139458685892,0.000748374154586,0.621584202017386,0.302006300811904,0.004716749258836,0.000004693095763,0.230350463781422,0.160784625681801,0.230350463781422,0.230350463781422,0.185482650683924,0.191995430890511,0.197027410263897,0.005165795984391,0.602913975764834,0.072495583019875,0.004766103571096,0.000000835396789,0.240581896241218,0.141895901735086,0.240581896241218,0.240581896241218,0.161721417645871,0.172867922555142,0.165261355739536,0.00638638519036,0.29972102912181,0.025506828538597,0.036015108298301,0.000002375336078,0.482123750983485,0.194759538752523,0.482123750983485,0.482123750983485,0.257123465105106,0.291945298700353,0.252842817433756
0.000142827108517,0.470960071476661,0.458022455337667,0.003008569136817,0.000160926088827,0.139717030762593,0.126257011203306,0.139717030762593,0.139717030762593,0.145809079663759,0.149845651057244,0.151081571600359,0.000709621868055,0.6099719413292,0.298465623328078,0.003714335846469,0.000004789223568,0.228348188509071,0.158127047016826,0.228348188509071,0.228348188509071,0.183443494709392,0.189793184746564,0.196132587162704,0.005339362988458,0.601932850226482,0.064774564806117,0.003673569486852,0.000000840956772,0.240410399178064,0.141211652789496,0.240410399178064,0.240410399178064,0.162358189615951,0.171522070333402,0.164403969504166,0.006469858909531,0.29866809343674,0.026179914989118,0.036319495768877,0.000002349823371,0.481837329148468,0.194325234466321,0.481837329148468,0.481837329148468,0.254575206620956,0.292248503699565,0.252049174030813
0.000139702397341,0.474139045015374,0.44188248789361,0.003776462170147,0.000159211239654,0.144422375843888,0.126473551755979,0.144422375843888,0.144422375843888,0.145142306970851,0.152973818160097,0.155364546365722,0.000634574544989,0.612265552206425,0.298313552659431,0.004574837368224,0.00000496713699,0.228858793663534,0.15943863066875,0.228858793663534,0.228858793663534,0.187526608049031,0.190949575932137,0.20000501082226,0.005283595783996,0.601382396554856,0.067121495889476,0.004141819895142,0.000000845984947,0.240193590958715,0.141011095729852,0.240193590958715,0.240193590958715,0.162324274708945,0.171115267170081,0.164077527261208,0.006486652209898,0.298482625356027,0.02509240345887,0.036597601264606,0.000002344527967,0.482273023876579,0.193523918949042,0.482273023876579,0.482273023876579,0.253798228030788,0.29163583414599,0.25128061297004
0.000130009870625,0.466636909156378,0.443450917905339,0.00158933600572,0.000157138669369,0.141521782153995,0.127288988192624,0.141521782153995,0.141521782153995,0.143455549372377,0.152056187722329,0.160306791550389,0.000680073799551,0.610721508145764,0.303802282088484,0.006716346872413,0.00000490292803,0.230853843034475,0.158701539781011,0.230853843034475,0.230853843034475,0.185519633176744,0.193978084428329,0.200061834069433,0.005327338245404,0.601262089968228,0.068917103946277,0.003887089761104,0.000000824884426,0.24022762379651,0.141264518942425,0.24022762379651,0.24022762379651,0.162446945533882,0.171301093107045,0.164130861198561,0.006312635183052,0.297452075384582,0.023397558661436,0.036119039408074,0.000002319903272,0.481921724646948,0.192725481823251,0.481921724646948,0.481921724646948,0.254297532300311,0.291442407026572,0.251112261883088
0.000123077232709,0.462361488874206,0.452905224514531,0.004981963844471,0.000154602746199,0.13972411807368,0.125568074565132,0.13972411807368,0.13972411807368,0.142972707253966,0.149293734586111,0.151561870867748,0.000664709425857,0.617401668418186,0.299689238833805,0.003335433159717,0.000004913409125,0.232151455194498,0.159843715385237,0.232151455194498,0.232151455194498,0.186858020616582,0.194633913368642,0.202929148719592,0.005310232777608,0.601868208675788,0.065239840430046,0.004183714814555,0.000000835467498,0.240534127692888,0.140859272020747,0.240534127692888,0.240534127692888,0.162626846987865,0.171064065097811,0.16391298319526,0.006538664057537,0.299032618453095,0.024514004654072,0.035518734029289,0.000002300476564,0.483206384636887,0.193464940233338,0.483206384636887,0.483206384636887,0.256742919256759,0.290228809556779,0.251041037996699
